Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
lens_blur_lvl_4,5,31.071803048463707,29.156894312829774,0.6397201963690953,0.6338264378627677,0.9010186640418253,0.6338264378627677,0.7434068515202956,0.7355040958147046,0.8243750975644212,0.8197115911382146,0.9699401288335832,0.9693428997513008,3.895645696421332,3.931162117288779
lens_blur_lvl_4,6,32.266748478935966,29.1551542481505,0.7115709744358844,0.70199109905809,0.9129706770075153,0.70199109905809,0.8090451046890651,0.8009209777521606,0.868306195007054,0.8633936028385717,0.9731137775326463,0.9721792934257532,3.898755968396162,3.942353551499647
lens_blur_lvl_4,7,31.608754553794533,29.211446394677175,0.6895587437790235,0.6801721223283207,0.9375586867540711,0.6801721223283207,0.7816566104446936,0.7737207598627704,0.8499139861331471,0.8452516428827163,0.9709177259083196,0.9718626897615656,3.9960918371889314,4.0368189868684095
lens_blur_lvl_4,8,32.85924318875239,29.24390101649528,0.7573708574438242,0.7493285900933484,0.913602474099033,0.7493285900933484,0.7905092108195075,0.7835254178768466,0.8535943598255502,0.8495872291028862,0.9728136926453443,0.9724993421442572,4.002174328959969,4.04572469179483
lens_blur_lvl_4,9,31.858566079495066,29.175059643846744,0.7433822786481774,0.7320928310103366,0.9468566894851763,0.7320928310103366,0.7759047491316142,0.7683294688762288,0.8362192615332308,0.8318707355692503,0.9706719166574623,0.9703914133380054,3.9425899803871394,3.9948110165939714
lens_blur_lvl_5,0,30.704076060738387,28.885513462033508,0.5880665285139417,0.5821043176066695,0.9258126112618912,0.5821043176066695,0.6713175335857248,0.6636220437467274,0.742053077876664,0.7372344461521904,0.9675196648018829,0.9670411177732442,3.885647610816046,3.922724097476635
lens_blur_lvl_5,1,31.09836543088535,28.941009432893562,0.6270725280370794,0.6205851421096172,0.8958986645323241,0.6205851421096172,0.6050609064087988,0.5974308798850964,0.7358662470962096,0.7317205955140723,0.9674478419983407,0.9673523931013159,3.9627875559749093,4.015082472225967
lens_blur_lvl_5,2,29.938604397676723,29.090619709186306,0.5230924945722363,0.5150803844413155,0.9189221520355908,0.5150803844413155,0.643458808602714,0.6350990708234246,0.7382228756979794,0.7323456461590392,0.9682415023450576,0.9675508054695736,3.943733750996328,3.9636345666233535
lens_blur_lvl_5,3,30.937953607255373,29.409192403476133,0.6024288421282364,0.5932907127675545,0.9041191746012779,0.5932907127675545,0.6412067265233871,0.6336434731646157,0.7635345269577024,0.7590220194661378,0.9674177578794692,0.9686491394622329,3.892668278995557,3.938277755677238
lens_blur_lvl_5,4,30.99655016186821,28.90330197539101,0.6628579704271297,0.64889546420994,0.891932478347217,0.64889546420994,0.6065058736219474,0.6024914399279332,0.6824874041122438,0.6797885042086034,0.9651781579307125,0.9661502311302783,3.858259412374756,3.9318991489563144
lens_blur_lvl_5,5,30.810651689954042,29.159964411403116,0.5926385389447979,0.5878482089358655,0.8876290270867188,0.5878482089358655,0.6388777677404422,0.6316592203622466,0.7531942647115477,0.7488834232941493,0.9673884796550546,0.967838109470922,3.9183761617815667,3.954206845704264
lens_blur_lvl_5,6,31.971456811105703,29.130562111403144,0.6754084918926311,0.6671715359156959,0.9008577374677981,0.6671715359156959,0.7287126632003755,0.7209386092467371,0.8139819292203926,0.8093428918443692,0.9710727566382628,0.9702575840543697,3.902024832762478,3.9423568554157304
lens_blur_lvl_5,7,31.321218327385616,29.18870178007856,0.6451606403467782,0.6381863046483773,0.9267522896335335,0.6381863046483773,0.6855078637299051,0.677991708383614,0.7836894128889615,0.7792464506143085,0.9697027351722126,0.9696256518901991,4.017251745748544,4.055964908785359
lens_blur_lvl_5,8,32.521817702893905,29.2428845209635,0.7199880680968108,0.7133528443021606,0.8978547847793763,0.7133528443021606,0.707404884709575,0.7004433518071888,0.7939487001661776,0.7895859154653122,0.970502156303765,0.9691320153662171,4.018190356704011,4.059288206764531
