Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
dark_lvl_2,0,27.719157479804615,27.66652306334688,0.6079682399859165,0.4653912455357699,0.6396928787065931,0.4653912455357699,0.5938209719932621,0.5741379534198902,0.6910950082942847,0.6840376821710514,0.9616225821914288,0.9613027563887286,4.936447016570634,4.941330819889204
dark_lvl_2,1,27.77281795421365,27.727596689134728,0.6640541483874326,0.5143516673311288,0.631383379401947,0.5143516673311288,0.5523688004742413,0.5497300880025855,0.805355816395853,0.8044872242699285,0.9780203086714918,0.9780088785581549,4.987885855665504,4.987174509638755
dark_lvl_2,2,27.726521532082845,27.75638552636421,0.6522645446824068,0.5535558541746313,0.6374441472601179,0.5535558541746313,0.5633525153845528,0.5600978695656404,0.7638026882682574,0.7635316681716477,0.9767746264987455,0.9756703667374421,4.695894780597529,4.635130793576538
dark_lvl_2,3,27.825593463252787,27.85403165985705,0.6033971125704952,0.46547454787423376,0.6614875810730317,0.46547454787423376,0.620619164475852,0.5785633547789322,0.6989718873199827,0.6815220089549316,0.9671263287658778,0.9644339701048996,4.960796088983551,4.9615215329671285
dark_lvl_2,4,27.797840674169116,27.84436168740827,0.606512508532192,0.47083729008740605,0.6727103110716361,0.47083729008740605,0.6595990336950389,0.6136466972753404,0.715975986984679,0.6954759435503206,0.970865233691395,0.9669015956900785,4.971645974176778,4.970611617463705
dark_lvl_3,0,27.67307226352271,27.591388518780736,0.33085415173963967,0.1999623073679313,0.3881985816005031,0.1999623073679313,0.4485085302981406,0.38455734068342995,0.5556019626861947,0.5270762976415775,0.9562429355821702,0.9540229458024572,4.99586763324276,4.9963552988363205
dark_lvl_3,1,27.746878092711974,27.72683082758524,0.3891403494865022,0.22764067237760918,0.3948064819228885,0.22764067237760918,0.33455471497759404,0.31348588168407243,0.7126261014539342,0.6997477464474205,0.9760981754599397,0.9749790143950214,4.999488759625762,4.9995618179782655
dark_lvl_3,2,27.749038223242163,27.56114956936142,0.3759989683994862,0.2586850272172551,0.4276471779189256,0.2586850272172551,0.38088436463283093,0.376421505782202,0.6722104055477214,0.6721033397577161,0.9748435802300016,0.9743054099745608,4.9844443360564314,4.976358766764393
dark_lvl_3,3,27.775156339054448,27.73357685309014,0.32367849288843203,0.19253226504963933,0.3918601292638928,0.19253226504963933,0.3746306490984812,0.3147377774915144,0.5153112301276741,0.48126967073334165,0.9586954767716463,0.9553388605509111,4.997349594789545,4.997471231669149
dark_lvl_3,4,27.726550010299,27.722371596360695,0.324731937394479,0.1966439832443524,0.4000619964699648,0.1966439832443524,0.4199284412900627,0.34685250184513955,0.5329400432040862,0.4957946843964802,0.963433943190521,0.9581239064412032,4.998344293170163,4.998055488990277
